Squat_Hip_Angle,Squat_Knee_Angle,Squat_Score,Plank_Upper_Limb_Angle,Plank_Elbow_Angle,Plank_Score,Crunches_Neck_Angle,Crunches_Hip_Angle,Crunches_Score,Rows_Upper_Extremity_Angle,Rows_Upper_Arm_Angle,Rows_Lower_Arm_Angle,Rows_Score
97.23818908199546,98.21982940390872,92.27099075704791,178.0349962815697,90.69960927126046,98.66769350515463,45.002272743356066,43.57441225562588,99.2860697561349,89.76564253786775,85.2866968753949,88.65319570602819,97.90184503976361
92.60748368905347,94.13548431320693,96.6285159988698,174.3295942541531,87.7889345760659,96.05926441510951,45.528148657397075,44.35953730861846,99.41569432561069,94.41201030954905,88.08875705712933,86.56573160002063,96.74749278253364
89.87848920335962,82.58087934676283,96.22968427506123,178.26893414340736,94.64290994478189,96.81301209931274,42.27281455295706,42.71986913100795,97.49634184198251,94.46708701264512,94.14390235607505,87.70639251035504,96.36513438054494
85.91665650008596,89.33539788983202,97.626027194959,173.31076802573878,86.70999480144854,95.01038141359366,47.58383133651981,46.716706800435226,97.84973093152249,92.308414817904,90.02551190032958,87.91709687182846,98.52772338453163
91.20426756553478,83.72265668456575,96.25919455951549,171.08974790151436,87.0017809051295,94.04576440332193,43.45338635530809,48.387514881213676,97.53293573704721,94.91731553494853,89.06270875077973,90.9694834656366,97.72530325006487
98.99999533303503,88.08462806169636,94.54231636433067,175.38912471174055,90.377243318275,97.50594069673278,43.58726472336239,49.02313637550128,97.28206417393055,93.87931383385924,89.70139221821978,93.83613307817774,97.32864843539426
93.46534838268573,87.77992661766851,97.15728911749139,174.67921351532993,88.78958811851373,96.73440081692183,45.38873665869583,49.0919929283006,97.7596352065018,91.58607144733908,93.35856056135556,86.71431410458494,97.2565606986301
99.9632039419806,81.67157033545269,90.85418319673605,176.65939779050112,85.59993588468333,96.12966683759223,42.01497213606751,46.90340909673135,97.55578151966807,93.84195308326741,90.2097986995381,94.8003032697736,97.04931498247363
98.50480494693407,99.50609343626407,90.99455080840093,174.4890247475687,93.74112954208756,95.37394760274057,49.084329455421404,46.62090934991806,97.14738059733027,85.33595300298036,91.18429261687255,86.7074149086536,96.9530250982538
98.4514003411195,82.61598641174118,92.08229303531084,174.69999275668482,94.33276736153564,95.18361269757459,40.460205600398474,44.647553611437814,97.55387960591814,92.67120746501713,94.44493005621088,88.48820864817525,97.1240237089824
96.05628613435785,99.18467622626395,92.37951881968911,174.0972008181899,88.00349463713923,96.05034772766456,47.29412731702353,48.57713214567325,97.0643702686516,89.83090839748102,90.81916610810886,85.20664915670469,98.07279714869229
86.83337121920549,96.62417944753832,95.10459588583359,171.82867195598382,92.88135929818189,94.47365632890097,47.163280784217164,48.652821984725676,97.09194861552858,94.09771746241967,94.3109839085601,91.5295569281592,96.68724723362034
86.89148842234583,88.58884568178306,97.74016705206444,173.22030807950156,92.20183955423161,95.50923426263498,45.00396958153581,45.35539821022957,99.82031610411731,88.19616514483195,93.19253617363232,92.11300269880091,97.63020875746624
91.75535463413291,92.88920932001305,97.67771802292702,177.2097646557155,86.29201585479002,96.75089025525276,49.7467554912717,49.54492548180846,95.35415951345992,85.39184852852347,92.47607965850366,85.81419228139015,96.24332038380332
90.50317320232169,88.38543697202022,98.94113188484926,177.5632138078139,88.12926931711382,97.84624156246386,48.22585967270796,41.47488935229596,96.62451483979399,89.5490405489814,94.88833476215775,92.4638865767409,97.39893973669426
87.87035588609089,91.9484319886792,97.96096194870584,178.85883830690764,92.02373132672413,98.41755349009176,41.55969928816739,42.02150179929129,96.79060054372934,89.01921979642468,91.06188757249815,92.05873530702033,98.63286563896872
83.53697046895358,98.41370543374492,92.56163251760432,171.0370264067027,90.98785404031418,95.02458618319426,47.92097890872546,40.31580855735069,96.19741482431262,88.55140902865136,94.10355379822316,94.9720219219588,96.49194443615647
99.23746596483393,92.15290146689433,94.30481628413587,176.87060557552607,91.59728968324833,97.63665794613887,44.317159694067044,49.06188696472909,97.62763636466897,85.42134039959838,90.71729922473433,86.52128135776415,97.07510751087607
84.66478595292952,93.74448882418105,95.46014856437424,175.39990327339896,89.9006205786786,97.65026192603878,48.230403222023384,48.083159357183284,96.84321871039666,87.31333800751895,94.72364198123863,92.43696994479434,96.71757536049533
83.26274263653076,80.73858952878174,92.00066608265625,174.03758762258045,85.05373003230773,94.54565882744409,45.64410982629141,48.923380845368285,97.71625466417015,85.17280001916721,86.33430680907108,92.1872897158957,96.43993903744753
84.94397814584575,97.19051068829822,93.87673372877376,179.55854221065465,90.41399724361872,99.57227248351796,42.093480887517785,40.482565264387084,96.28802307595244,90.53500153146732,92.85724769759247,86.87119612642464,97.82631563245495
92.63922703808964,99.71017136695662,93.82530079747687,171.01896817654188,91.6875519674559,94.66570810454299,49.780464582966864,41.707108087266946,95.96332175215005,94.42478481339361,87.99483870461891,86.20861661881784,96.5928901700144
94.00369536658113,91.59840359186505,97.19895052077692,170.14054595799286,93.83204047191317,93.15425274303985,46.67917179461846,41.94505933375989,97.63294376957072,90.00172643381416,92.28391164387436,90.16658094018538,99.18259366070869
90.42045973656658,87.38808913360158,98.4838146985175,173.7874549873696,89.57352741343331,96.68049120040146,42.64656723239165,43.769421802458545,98.20799451742509,85.54494313205966,94.07152708968674,85.99370583858062,95.82237396031785
94.75230499370296,96.28828640709554,94.47970429960074,177.46411957599827,94.77731486077691,96.34340235761067,49.02928854437181,46.63431728995006,97.16819708283907,88.34946255325369,94.66232914578381,85.66555165218652,96.45089501988546
96.2305876763507,96.77163646382279,93.49888792991325,170.1689452742088,89.87673442789718,95.02283985105299,44.163293006394404,43.64796120632872,98.90562710636156,90.12189995564388,91.10787570618552,90.47522782452388,99.4316655045489
80.76671302284228,88.75130575344139,94.75900938814183,175.49528185614093,94.44895336143777,95.52316424735159,48.8195772994764,44.87560636768189,98.02801453410274,94.82202179603436,93.32088749995891,92.69451045512994,96.3875267496256
91.23108226297893,91.1952754661102,98.78682113545543,173.69660310510488,86.71910749045045,95.20785529777767,46.143803106463224,49.09248400406859,97.3818564447341,90.92692920357335,91.53379719569281,85.60228418848192,97.71385259640526
88.58316477263367,82.63107607467681,95.60712042365523,177.75905987351018,87.80140627541057,97.78023307446037,42.88663884779525,43.14271524821888,98.01467704800706,90.44572033121288,85.07038196749656,88.71633688778606,97.78033284135658
89.20272697763154,90.19166216701674,99.5055324053074,170.68628486398018,85.35669345158944,93.0214891577848,41.67301394622625,46.24582842597995,97.71359276012315,94.1582199037765,92.75593790947545,88.08316069983262,97.05633429552688
88.2040411382239,80.91976147944091,94.5619013088324,177.74804560714773,88.77142059699756,98.25973310207264,47.94773317656844,45.94882257911059,98.05172212216048,93.26079909202261,86.82111948152759,88.8589920723605,97.47310415395515
90.21788938587898,97.18646256815796,96.29782402298153,172.32859678213376,89.17667445031432,95.75263561622404,44.15042490661401,46.732391606339775,98.70901665013712,86.43420963815572,94.54987099091883,87.17589648140586,96.35341170954757
81.6793972015564,91.06484873360657,95.30727423397491,177.3426658413199,85.00502106277801,96.17384345204896,41.76909870897232,41.87086759747084,96.81998315322159,85.77022642185932,89.59234597524984,85.71124770558424,97.02460670089779
95.11881637004448,81.44219415304939,93.16168889150245,172.77865490144498,85.33488658008504,94.05677074076502,40.663423756014744,41.97801825586013,96.32072100593743,87.3781282796622,89.9957340341243,88.84592207665058,98.7399281301457
82.21731384282867,84.34472985310491,93.2810218479668,175.38904570744873,87.01102538300776,96.20003554522825,43.53556677522726,49.38738228176775,97.07409224672976,89.48218448309956,87.72023600879442,90.32735604222401,98.95835481655665
86.61458296601187,97.76036899121503,94.42710698739842,170.51850028521943,91.08194826315352,94.71827601103296,49.32783521120358,45.45929282669427,97.60643598105108,90.05072830034125,93.05417378094069,90.7480406374852,98.71568576041096
94.5628257494935,92.94573458121009,96.24571983464821,173.38280727776473,92.78887330514243,95.29696698631115,40.79994639043284,42.29878752462322,96.54936695752804,88.88189694902422,93.2804232818672,86.10865136992942,97.23670834569548
86.78083955301605,89.36990114316858,98.07537034809232,170.31557127312786,85.12697583476066,92.72127355394426,40.50192018294605,41.4094673168675,95.95569374990677,92.32306069553664,88.5144278503806,90.5672969127478,98.54135674736538
93.59490580484459,90.95579923074004,97.72464748220769,173.5908313642398,88.94091370716009,96.26587253569994,46.5636452788328,40.069366229072315,96.75286047511975,90.89624987118326,93.66677832526484,94.95540669105304,96.82718837083296
97.59550649213027,85.7231724747098,94.06383299128976,171.52092598352957,92.5067485471155,94.50708871820703,44.94765155111848,44.23735488402577,99.59250321757213,92.26853416740967,91.3516835962092,94.36887056860995,97.33697055592371
87.75959191127635,83.30965631916607,95.5346241152212,177.23918501930243,91.05738780482402,98.09089860723921,40.944071237908645,43.98001281189008,97.46204202489936,90.73451911594184,89.26514788091252,91.63969033357436,98.96364614379877
95.23628769723317,94.29833076340537,95.23269076968073,176.72557192068334,92.15251188025609,97.28653002021363,44.64908582005221,44.58511203300428,99.61709892652824,89.50780580174649,86.22639321014219,93.40535966680167,97.44294644836232
98.1043241264504,95.88983276064172,93.00292155645394,174.24131221338877,86.38606106381629,95.31368663860252,44.50393729912605,48.67403256011288,97.91495236950658,86.12170461001661,85.26056398222688,90.24683179343536,97.04514559960272
92.97948501906438,81.81862635579495,94.41957066836528,170.70755659282395,94.3540647432739,93.17674592477502,42.98728535006859,49.35059636291111,96.81834449357873,85.89286650509817,86.55792693857641,85.54403054131626,95.99827466166361
85.14918688681298,90.02086938914391,97.56415874883453,177.70606593900806,89.577436993887,98.64175146644753,40.799196068020315,44.0497715563556,97.42448381218796,92.07898986572536,85.05385333941986,87.31866811257517,96.76451052875655
86.52397999316759,85.30287710276522,95.9134285479664,178.58863901780913,85.08081459967448,96.8347268087418,49.09888180094533,47.86206190639713,96.51952814632878,90.82272621209496,90.03171383408754,89.10468425699143,99.41674807026965
98.9218392740166,93.04951995634865,94.01432038481738,175.6181145903901,87.21378059020772,96.41594759029891,47.56522600784382,43.49673259289039,97.96575329252329,88.8014515402538,93.51388363670605,87.72843493683222,97.67200094679332
92.55706013393157,95.79841797287553,95.82226094659646,174.91322567296046,88.5225327712077,96.71787922208408,41.507965813050504,43.06454641113429,97.28625611209239,90.06506131471625,90.14031911468166,90.60372940941411,99.730296720396
94.17051103025852,88.12234867449035,96.97591882211591,170.24718329268418,91.91135336030682,94.16791496618868,46.143054966679216,45.0771502380709,99.38989739762494,94.23199229244915,91.15145351542198,91.7560733006076,97.62016029717377
90.68400353948425,80.19397459408248,94.75498552729911,173.38440363275947,93.59528883254364,94.89455740010791,46.00780797624901,48.99113356162128,97.50052923106486,89.29341502472484,93.30723871093878,85.64907158961219,97.21174930113277
84.7648238984003,93.44353223978881,95.66064582930574,179.2961470602352,91.91423373332233,98.69095666345643,43.02794763000023,48.300263519256646,97.36384205537179,89.53982713442731,88.0325681628888,91.87649373143105,98.56530052196167
93.79148931080724,91.77479894066776,97.2168558742625,177.4393326263688,91.07213442897445,98.18359909869719,41.79967580555302,41.644065823067116,96.72187081431007,91.0152782715703,93.18232013187728,92.79860915796966,97.66793081286092
85.74822185338729,80.62498175437456,93.18660180388093,170.51355592291887,90.86052555261637,94.82651518515125,43.78400823938973,41.47931276846003,97.63166050392488,91.31925388147637,91.62003621342923,94.7465277116563,97.43806073114604
87.70674048642371,83.37428307221768,95.5405117793207,173.62557781723763,89.04460578331688,96.33509180027725,46.83964283083158,43.475894370647964,98.31812576990819,92.00361528274081,89.31236311909163,91.70712324906577,98.53387486242836
99.83858712516711,99.53315668382939,90.31412809550176,179.4321018137591,86.81584874595116,98.12397527985513,48.895952232561356,45.16252692067157,97.97076042338354,91.34452428061671,90.10553576025221,92.76781542685835,98.59404151075758
81.02605617250306,88.01013023593424,94.51809320421864,178.2890789224075,92.68497802058873,97.80205045090938,44.96902031869308,46.59599105509734,99.18651463179788,86.31007408530624,94.12776104660912,85.08826957183616,95.75686087017776
82.52990365354248,98.67507378245796,91.92741493554226,173.59101593061592,86.48529626725613,95.03815609893603,47.755532185767926,42.40293338982821,97.32370060203014,90.63178457341688,91.4487730150054,86.8112246093178,98.24355567363186
86.42091377462795,92.09171573503951,97.16459901979422,170.36886439553612,87.21709526948466,93.79297983251038,40.76537976114903,41.63579005212337,96.20058490663621,93.99266026769223,91.83333875697186,87.44159285798537,97.20519794444043
93.37288414626221,86.27431967263135,96.45071776318457,174.37076086929872,90.27799128998068,97.04638478965902,45.33448499716629,47.71818633681906,98.47366433300732,88.74936304479526,94.28040399214085,87.29054780600299,97.2531689528858
91.87888680378579,98.63798886399117,94.74156216611152,173.93637869012136,86.50179082161645,95.2190847558689,40.46673919027055,41.216770615537705,95.84175490290413,88.47625773248448,90.61275755178352,88.65834220887322,98.84061412985807
84.35612979007185,90.0481848610965,97.15397246448768,178.65809468187297,94.15272799073692,97.25268334556802,46.31083404785925,47.07774626784581,98.30570984214746,88.62516491476163,87.75308518953219,85.73587182651433,97.37137397693606
84.63365492004806,98.63928267420248,92.99718612292278,178.6826986377832,87.64075938113965,98.16172900946142,44.94426998815781,40.021497904954416,97.48288394655611,91.68786375695043,94.45128193682461,91.88372008673495,97.32571140649667
82.88099851764171,99.9896654236364,91.44566654700266,178.9129082669093,91.41016008803858,98.75137408943536,44.105099824117325,40.94181298511166,97.52345640461449,86.79000817998812,87.61304475984198,91.94031892281421,97.48757800567198
85.88527279168655,94.12665773417055,95.879307528758,179.44788127034178,87.74304758213133,98.59546442623656,43.289467549410524,43.94104331964739,98.61525543452896,90.02056771090768,92.85220541618443,94.39129170657736,97.57864505544352
88.66712303738313,83.50471070263397,96.08591687000856,176.21816533847635,89.73858672882162,97.97837603364898,48.92229477002253,49.35322075126655,95.86224223935545,93.01831829482954,87.47470212557846,94.07721052009832,96.79305777021686
94.21884769624879,89.38148986602128,97.58132108488624,177.92350568215704,92.56289668380336,97.68030449917684,47.756097572432864,46.2636959423132,97.99010324262696,88.4973101459546,94.9072265481111,93.8872399631313,96.56761454490406
82.53956595516968,94.62752305460452,93.95602145028258,171.68491801272148,94.0430046766198,93.82095666805084,48.43035344260474,41.05209302232172,96.31086978985849,87.28825727804121,87.51771125246117,90.42669140048643,98.12642571000532
98.67997261936205,84.62395258492684,92.97198998278239,171.92476640085826,89.38061356812884,95.65268998449355,48.83272166439721,48.84919205411005,96.15904314074638,85.66137982384392,88.54603725238299,91.39298124393582,97.60481194409704
80.84229834357116,96.06862047067258,92.3868389364493,170.62140341862565,88.85270512699418,94.73705427280991,49.03469532060866,49.34256586065077,95.81136940937029,88.03581814571332,92.72967373710144,88.94663745396166,98.08426062085785
81.03393433261778,93.48632293298495,93.77380569981642,175.30894930095323,94.78104595705378,95.26395167194973,44.853255512419345,49.96382451465937,97.44471549887999,88.08821517729828,85.18642648402728,86.6242108445922,96.63295083530592
82.85616304711314,98.20878218972462,92.32369042869426,172.9460948388306,88.55494128784488,95.75051806333774,48.56038965680159,40.63813085224934,96.03887059772387,92.10715120371454,89.17274889283294,91.911718617024,98.38462635736481
99.23976735684222,87.1891640291366,93.97469833614718,171.24433324170133,89.02816816018169,95.1362507009415,43.24749495730679,49.099464303088425,97.07401532710918,87.63161877466464,88.43137526874612,85.65125728902892,97.2380837774799
83.1653513132663,90.74279802827158,96.21127664249735,171.72866044374976,91.84644572623996,94.94110735875489,47.03441269607623,48.80509251654513,97.08024739368932,91.13513420156727,88.4965811092881,94.33658476188103,97.67495404861329
86.32407980737712,82.53346759124607,94.42877369931159,175.66065500013252,88.22305042492656,96.94185271252954,46.10374333068053,46.99135920058088,98.45244873436928,90.82949466771603,90.49976627543911,88.673199479328,99.11464617872429
85.26010142112614,93.74923000268609,95.75543570922002,178.34992589040905,94.97552677827338,96.68719955606784,49.91956732197581,43.973111324972635,97.02677200149841,94.8194239070138,91.83622118303276,90.26904545785635,97.6917698173657
90.92844627034235,90.71173703494594,99.17990834735585,171.21326526950378,86.22665233583744,93.71995880267062,40.081925291696585,40.61706532940642,95.3494953105515,92.37837090458856,92.53499492324963,87.84540901631617,97.64401439615932
94.61262309077271,87.31919183279287,96.35328437101008,175.54430283580416,88.63369928426651,97.08900106003534,48.05727398572266,40.40479532644178,96.17376067035957,87.35104621253015,87.5867095416019,87.95908344767236,97.63227973393481
80.1822587153805,98.98397865849032,90.59914002844509,179.03245281924788,93.41470954944748,97.8088716349002,42.39554914350983,45.3559053160951,98.51982191370737,94.25068112085272,85.1233195739211,89.76011226301013,96.87758357202615
83.16951804921246,80.81970731219407,91.99461268070326,173.4481500287397,87.81860655499153,95.63337829186561,40.93080686123241,45.49881045438299,97.7159982034247,88.3070306727299,87.14321942762191,88.91247323817086,98.12090777950755
94.65788192633347,97.98213079012316,93.67999364177169,178.67860756341057,91.99866888290289,98.33996934025384,45.86624089131972,44.69009329224471,99.41192620046249,94.33553915379386,86.83434339050115,92.44332815620172,96.68515869350186
87.15089570338928,87.97824630765531,97.5645710055223,172.035878830572,89.98303670047163,96.0094577655218,41.548574095982445,48.448154383700256,96.5502098561411,85.65818073171343,85.07036101402112,88.4825306033093,96.40369078301462
95.76139490950519,82.38599292850752,93.31229900950117,173.8244557188211,88.19831108425132,96.01138340153621,43.4592705235249,49.29917231296392,97.0800491052805,87.40582108886127,89.61373849276387,85.65973173660926,97.5597637727448
97.565948476587,80.67409770759652,91.55407461550476,173.200946969347,91.10800047414601,96.04647324760049,44.849827638841006,48.67626274510211,98.08678244686945,91.36461145111303,87.58392025669973,93.73268855364624,97.49554008398015
98.84771675895406,99.37971367336559,90.88628478384018,179.49964974412248,89.09746288712779,99.29855631562513,40.948284314575396,44.24973271992272,97.59900851724906,91.59532700384285,90.49106758878001,86.94113273863664,98.28491271533794
91.30440566625302,91.0315451262896,98.83202460372868,172.25023416801045,91.77589778030915,95.23716819385065,48.28011327251413,49.615546776870616,96.05216997530763,94.85455096732119,91.59616247221378,89.90426556303171,97.81785070783224
86.9553881885996,97.12781718233504,94.91378550313229,174.1364679440581,87.77504725535867,95.95575759970839,43.688051315752084,47.528082551573426,98.07998438208934,94.70531504867557,90.50034618768419,89.61384694371625,98.13606190245217
90.88614334298607,80.06237575471039,94.58811620586215,173.86853476707424,90.87476278722332,96.49688598992546,45.02497041242669,45.608358924221065,99.68333533167612,88.85638709679506,92.29518789560996,88.55387976553993,98.37169298890835
99.76045594107231,99.77137334254834,90.23408535818967,177.5578170809732,89.24426176594898,98.40103942346109,43.87396757857725,43.84325807793615,98.8586128282567,93.83425412109898,91.7185263521442,94.46188996885326,96.6617765193012
93.29127276521076,91.61000204626423,97.5493625942625,174.2006051115421,92.72268818326098,95.73895846414055,40.72295371981085,49.55931183634011,95.58182094173537,94.25491242495582,92.0887197403896,88.83521614116002,97.49719465860487
91.42762673073102,99.99494846044665,94.28871240441117,179.92870754918584,88.65982935538702,99.29426845228643,41.34294332883665,47.70362444741833,96.81965944070916,87.48538877734069,92.37296955123034,93.20165565398767,97.30358785737423
98.23840695896556,90.18979810869035,95.78589746617205,178.61465690235607,93.79328885868799,97.41068402183404,47.26894552648529,41.65816767774829,97.1946110756315,93.28416736593587,85.15648265468808,89.90619082728043,97.25950203867755
83.0984327920224,85.73071218630994,94.41457248916618,170.47496329215411,91.925171653949,94.27489581910257,45.237946229559924,47.04384741361737,98.85910317841135,94.22336953553693,94.19800421993186,92.33840294635607,96.41340776605837
85.11083544955015,92.98574476430072,96.06254534262472,173.2726702816797,92.2630290846524,95.50482059851365,45.27329629385676,44.02127642147535,99.37399006380929,92.38004863666094,87.89224755801958,91.66913948033087,97.9476864803426
96.32079720515179,94.28894508374246,94.69512885555287,179.58719555940482,92.46791095044308,98.55964230448086,46.549396810216834,44.26893592159068,98.85976955568692,90.98812949167187,88.79522781533723,85.099337413957,97.63547857920746
94.12908271653563,80.79729435859801,93.33410582103119,177.2503386126673,92.03216083528578,97.60908888869076,42.16992146818737,46.12557075492365,98.02217535663186,93.69656302518146,88.82505121619286,92.91682436029146,97.40388794357331
80.1956096963216,92.73715042950867,93.72922963340646,174.0755216938658,86.47727282262285,95.27639725824432,40.70692881291642,45.069798978646126,97.81856491713515,92.51205375064299,93.17612408100729,90.99450520691708,97.77243898714421
96.86830067477,82.61366063319674,92.87267997921337,174.0537493880705,88.49655471571755,96.27515205189403,49.251808761056736,43.90752271028636,97.3278569746148,94.74440143933826,90.75581356769898,93.24062629684565,97.08638623203903
83.4749558650055,83.95868127485787,93.71681856993169,176.16131224699376,92.82129778238792,96.67000723230292,42.42393804637753,45.38606239776158,98.51893782430798,85.677105030422,86.69391403074428,91.6130033529175,96.91933856941625
98.43157889611003,96.50188594235493,92.53326758076753,179.2763245093289,92.43507771139652,98.4206233989662,49.9441152522855,46.07350878581701,96.99118798094875,92.19126005575716,89.4184501106704,92.6289996155979,98.19939681310511
87.32648895468918,99.05792165743422,94.13428364862747,176.9243902052419,85.78294855310591,96.35366937917391,45.76689251320242,43.304557450286225,98.7688324685419,94.37709649547372,88.29428249228778,89.52599494628284,97.81439364769896
91.20862348108187,88.78649231473142,98.78893441682477,171.34141094805616,86.0689749517525,93.70519294990433,49.5755533489217,41.533422953318734,95.97893480219852,92.71230573192462,87.14553535857623,88.22434483156843,97.55252481940668
88.63401814160378,96.75307270552099,95.94047271804139,178.52606468757952,91.33079175414711,98.59763646671621,49.57184895404881,48.33852054221188,96.04481525186965,90.29886165621926,94.85874348873266,92.9301634646442,97.30407713013464
88.0999763376296,87.30634372764989,97.70316003263974,177.78607574459627,88.81334739471785,98.29971156965706,41.43888490271829,45.724962095688156,97.85696140351507,92.1105464950061,94.9859547868733,87.29186861341655,96.7317891105124
88.31082047250244,84.63184477347535,96.4713326229889,171.41731285733255,86.46964974956232,93.94348130344744,49.38428470430633,40.4328589668702,95.52428713128194,90.18912630906078,94.97455699375729,94.17652201084401,96.8865982287793
83.77588685409197,83.72821743595529,93.75205214502363,174.92567837277323,91.77949236876096,96.57309300200615,42.93094016376184,41.49435410973584,97.21264713674884,94.36612823052951,87.52058819810117,87.30728222286265,96.82058073014475
92.81252466414215,96.40298254873574,95.39224639356107,177.97214490058593,92.8842556574192,97.54394462158336,40.4802633202121,47.87993492788902,96.30016419616155,86.13072532049112,90.65560233734416,87.17524337494017,97.55012211936237
92.38085259621894,80.68403233324575,94.15158986851341,171.54928039718837,86.85923252445951,94.20425646082394,41.639505309244875,43.32037138275302,97.47993834599895,89.33677075756991,90.54150183536193,87.44774606748857,98.7476716632322
80.59121572334087,98.63803856311615,90.97658858011235,178.58179977997153,90.02421298981749,99.27879339507703,46.99553187708781,48.39609912450375,97.30418449920421,93.38989974825695,85.26108372310334,89.10084516125902,96.99067637870179
89.68461025049251,82.07537936437107,95.87999480743179,171.7396365667114,89.91312788182755,95.82638222426948,46.85845513134003,40.11966178654119,96.63060332760057,86.49003810718614,89.82313244595234,89.81144876462425,98.70820643925424
91.0289856119867,83.74835313863957,96.35968376332644,179.19821597960566,92.87326601345995,98.16247498307285,47.80138746695718,40.856373897019225,96.52749321503103,87.63930871689675,89.49055468119536,92.06980018420923,98.35335440462762
88.93399010586663,80.03978933801156,94.4868897219391,176.46832029047545,89.59875683853963,98.03353856450754,49.65381771871994,46.104219444411044,97.1209814184345,87.23066240862461,91.30900569136017,86.64679125462884,97.5228159906311
92.4067751442755,84.19893290101625,95.89607887837037,172.55330994314306,88.7744997902164,95.66390486667973,45.0762677108208,47.71848714885145,98.60262257016387,89.44806886607796,94.74444604083726,92.34890108238508,97.45157391428522
80.42578246206213,91.75114731509957,94.33731757348127,173.89196735606117,85.70998292259799,94.80097513932958,40.25758304802485,43.320733424719364,96.78915823637212,94.96872501417977,87.3747133500505,85.42741329461714,95.94446721016261
85.32752655831298,87.43319530386803,96.38036093109051,178.8713341238716,94.58884568358735,97.14124422014213,45.915852845576,48.18386360417492,97.95014177512454,89.54228396704605,93.8085940952093,90.30853374165987,98.4750520433923
97.46103234799577,92.69147583453064,94.9237459087368,175.069343878424,93.83624013627725,95.61655187107337,44.95754887350479,49.03496294684703,97.96129296332887,90.49377161249289,88.96842661588505,91.37129265709083,99.03445411543377
92.99111578864527,82.2143426641052,94.61161343772997,170.57662301024823,86.87781642344281,93.72721971684552,40.327662174462695,42.59881260688702,96.46323739067486,89.1693723485647,91.81469711719745,86.59075226853693,97.98180916663473
84.84363927748352,92.67649839718129,96.0835704401511,170.82394716502253,91.61550151998266,94.60422282251994,43.26404397884472,43.58854316838726,98.426293573616,92.41044311212038,90.93752393467116,85.80138219983934,97.4844717176826
90.039183224504,94.73550706320738,97.6126548561443,174.9285536858333,86.44207431278684,95.68531399931007,43.67013974837379,46.27615326230712,98.69699324303335,92.22870221164706,87.5430169171523,86.07291853863734,97.12907774804752
96.03921547607018,89.62242882991643,96.79160667692312,171.96511855653162,88.98488825208702,95.47500340430932,41.151810507921184,48.745224711627074,96.20329289814705,94.72523527384502,93.78533939145655,86.45609227658326,95.98183920376057
88.17913541303565,83.808861429757,95.99399842139633,179.29190623501444,90.30071943591938,99.49559339954753,45.032581284701074,40.75066725322147,97.8590429842602,88.72520027722666,87.1651577251267,88.3270236141581,98.07246053883716
91.89190189024688,83.20068319698578,95.65439065336945,172.818494641662,85.73812184614597,94.27830824390398,49.99080109545126,49.58982280059871,95.20968805197501,94.59137773157943,91.34564022477062,94.0808165816058,96.66072182068137
85.81812154261789,90.00362396760444,97.90724878750672,177.51181320765227,94.77113903136794,96.37033708814216,48.99606825868563,45.8054142784844,97.59925873141499,88.71661578140365,94.95836132178987,89.45228027925776,97.73684491295718
83.85746886027027,88.50557643025769,96.18152264526398,174.06852180073423,89.78521901902036,96.9268704098773,44.35948719723275,44.49598473516652,99.42773596619963,94.90176704567553,86.05652486447545,87.48456261783934,96.21310681221308
95.62124053946056,90.88616286541657,96.74629829756144,176.78630829629947,89.57199688792846,98.17915259211397,40.735124326348085,41.83348934137783,96.28430683386296,89.84394945363539,87.35189779182726,86.31665086315861,97.83749936954041
92.79969760126231,88.27118452624724,97.73574346249247,170.4021776908152,86.77051472600405,93.58634620840962,44.82833883060028,47.43630284868259,98.69601799095884,89.3464165012197,89.13362956446096,86.0666125846112,98.18221955009729
86.80124416392374,98.84663262419782,93.97730576986297,170.6443633000197,90.95656313633238,94.84390008184366,47.81755994274254,45.73711403165645,98.2226630128005,89.96544418925782,91.77486244827494,89.0947680598627,99.09511660028186
94.8450359681065,82.76209502449525,93.95852952819438,174.05729321371405,92.72425287622694,95.66652016874355,46.88455916157992,43.23962460180456,98.17753272011232,87.31710286948775,85.26580184677532,88.94836026476958,97.17708832701089
95.23464332590106,96.96786561320522,93.89874553044686,172.43175684864693,92.635110959044,94.89832294480146,46.052376807298316,45.51333883189359,99.21714218040404,85.23756620114774,85.3457722674164,88.89391954165902,96.49241933674107
90.16758823229775,81.18116467236041,95.50678822003132,171.1383610297803,91.19453134073896,94.97191484452067,41.990214442411485,42.1653290746084,97.07777175850994,88.30539955430126,86.89201854855885,89.9573672770677,98.38492845997594
91.07243390744517,85.15556076489972,97.04156342872727,170.45781728252197,92.9876837316572,93.73506677543239,40.12447822652646,41.146310798440844,95.63539451248366,91.6503801002509,93.10698487394167,88.33855774405043,97.86039758995263
89.02789427524696,80.17582885621614,94.60186156573155,176.65103338607148,89.02456939310943,97.83780138959045,43.08085148036825,49.22356115802262,96.92864516117282,87.31713911658471,90.26955388349018,92.63524771334853,98.13744583991534
87.44364128314642,82.07471180045698,94.75917654180171,179.22883969295083,93.63075702126797,97.79904133584142,45.32730428649331,47.54709815168502,98.56279878091084,87.38967513684516,94.46007495792773,94.17818589960778,96.25047142643655
94.58548583658836,93.65902872554028,95.87774271893568,175.45631642556665,91.36219433675481,97.04706104440592,47.11799942780054,40.174393658114035,96.52819711515676,88.00483596207964,92.5214720251606,86.48084410139136,97.3214026794368
